what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1361980293136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361980293181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361980293495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361980301708
error,log,,,"New Project Wizard failed",1361980388731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361980391733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361980391760
error,log,,,"Couldn't cache flag icons",1361980428871
started,bundle,com.amazonaws.eclipse.core,2.0.1.v201212211151,"com.amazonaws.eclipse.core",1361980428872
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1361980428920
started,bundle,com.amazonaws.eclipse.elasticbeanstalk,1.0.0.v201211211809,"com.amazonaws.eclipse.elasticbeanstalk",1361980428991
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1361980428993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361980469233
